id,author,pipeline_tag,library_name,likes,downloads,last_modified
openai/clip-vit-large-patch14,openai,zero-shot-image-classification,transformers,1857,8360368,2023-09-15 15:49:35+00
Qwen/Qwen-Image-Edit,Qwen,image-to-image,diffusers,1774,188186,2025-08-25 04:41:11+00
Qwen/Qwen-Image,Qwen,text-to-image,diffusers,2017,150932,2025-08-18 02:42:19+00
openai/gpt-oss-20b,openai,text-generation,transformers,3478,8584856,2025-08-26 17:25:47+00
openai/gpt-oss-120b,openai,text-generation,transformers,3810,3245973,2025-08-26 17:25:03+00
black-forest-labs/FLUX.1-Kontext-dev,black-forest-labs,image-to-image,diffusers,2261,363233,2025-06-27 21:55:46+00
nanonets/Nanonets-OCR-s,nanonets,image-text-to-text,transformers,1507,283044,2025-06-20 19:15:33+00
Qwen/Qwen3-235B-A22B,Qwen,text-generation,transformers,1036,144710,2025-07-26 03:45:13+00
meta-llama/Llama-4-Scout-17B-16E-Instruct,meta-llama,image-text-to-text,transformers,1080,733272,2025-05-22 23:44:50+00
Qwen/QwQ-32B,Qwen,text-generation,transformers,2839,98731,2025-03-11 12:15:48+00
Qwen/Qwen2.5-Omni-7B,Qwen,any-to-any,transformers,1782,166618,2025-04-30 13:48:45+00
Kijai/WanVideo_comfy,Kijai,,diffusion-single-file,1380,4149848,2025-09-12 08:08:16+00
Wan-AI/Wan2.1-T2V-14B,Wan-AI,text-to-video,diffusers,1406,34491,2025-03-12 03:08:09+00
microsoft/Phi-4-multimodal-instruct,microsoft,automatic-speech-recognition,transformers,1486,405056,2025-05-01 15:26:55+00
Zyphra/Zonos-v0.1-hybrid,Zyphra,text-to-speech,zonos,1099,15261,2025-06-03 00:31:00+00
Qwen/Qwen2.5-VL-7B-Instruct,Qwen,image-text-to-text,transformers,1227,4229977,2025-04-06 16:23:01+00
unsloth/DeepSeek-R1-GGUF,unsloth,text-generation,transformers,1092,24149,2025-05-30 07:44:07+00
deepseek-ai/DeepSeek-R1,deepseek-ai,text-generation,transformers,12696,393425,2025-03-27 04:01:59+00
hexgrad/Kokoro-82M,hexgrad,text-to-speech,,5020,3154291,2025-04-10 18:12:48+00
microsoft/phi-4,microsoft,text-generation,transformers,2157,1215393,2025-02-24 11:53:58+00
mattshumer/Reflection-Llama-3.1-70B,mattshumer,text-generation,transformers,1710,1092,2024-09-24 15:28:41+00
jinaai/jina-embeddings-v3,jinaai,feature-extraction,transformers,1061,4289086,2025-02-24 07:06:37+00
XLabs-AI/flux-RealismLora,XLabs-AI,text-to-image,diffusers,1182,74731,2024-08-22 10:19:23+00
2Noise/ChatTTS,2Noise,text-to-audio,chat_tts,1605,1473,2024-10-22 08:26:20+00
mistralai/Mistral-7B-Instruct-v0.3,mistralai,,vllm,2079,769388,2025-07-24 16:43:00+00
ByteDance/Hyper-SD,ByteDance,text-to-image,diffusers,1292,109092,2024-12-05 09:02:21+00
ByteDance/SDXL-Lightning,ByteDance,text-to-image,diffusers,2085,127647,2024-04-03 15:59:08+00
microsoft/phi-2,microsoft,text-generation,transformers,3392,642760,2024-04-29 16:25:56+00
mistralai/Mistral-7B-Instruct-v0.2,mistralai,text-generation,transformers,2948,515359,2025-07-24 16:57:21+00
stabilityai/sdxl-turbo,stabilityai,text-to-image,diffusers,2456,265986,2024-07-10 11:33:43+00
stabilityai/stable-cascade,stabilityai,text-to-image,diffusers,1321,10611,2024-03-16 15:06:00+00
openchat/openchat_3.5,openchat,text-generation,transformers,1137,11264,2024-05-18 18:09:11+00
tiiuae/falcon-40b-instruct,tiiuae,text-generation,transformers,1179,51250,2023-09-29 14:32:27+00
suno/bark,suno,text-to-speech,transformers,1418,22885,2023-10-04 14:17:55+00
tiiuae/falcon-7b-instruct,tiiuae,text-generation,transformers,1010,101512,2024-10-12 13:20:03+00
databricks/dolly-v2-12b,databricks,text-generation,transformers,1955,3047,2023-06-30 18:33:03+00
dreamlike-art/dreamlike-photoreal-2.0,dreamlike-art,text-to-image,diffusers,1716,14439,2023-03-13 01:05:06+00
stabilityai/stable-diffusion-2-1,stabilityai,text-to-image,diffusers,4021,815328,2023-07-05 16:19:17+00
openai/whisper-large-v2,openai,automatic-speech-recognition,transformers,1763,123525,2024-02-29 10:57:50+00
prompthero/openjourney,prompthero,text-to-image,diffusers,3153,11063,2023-05-15 22:39:37+00
google/flan-t5-xxl,google,,transformers,1259,90709,2023-07-27 11:42:14+00
openai-community/gpt2,openai-community,text-generation,transformers,2933,11136700,2024-02-19 10:57:45+00
google-bert/bert-base-uncased,google-bert,fill-mask,transformers,2401,53781389,2024-02-19 11:06:12+00
google-bert/bert-base-chinese,google-bert,fill-mask,transformers,1297,3336625,2025-07-03 11:58:48+00
hakurei/waifu-diffusion,hakurei,text-to-image,diffusers,2453,3353,2023-07-05 16:18:18+00
microsoft/VibeVoice-1.5B,microsoft,text-to-speech,transformers,1631,254994,2025-09-01 07:30:16+00
moonshotai/Kimi-K2-Instruct,moonshotai,text-generation,transformers,2152,401559,2025-09-05 07:09:07+00
deepseek-ai/DeepSeek-R1-0528,deepseek-ai,text-generation,transformers,2364,934508,2025-05-29 11:37:44+00
ResembleAI/chatterbox,ResembleAI,text-to-speech,chatterbox,1116,878753,2025-09-04 18:05:31+00
nvidia/parakeet-tdt-0.6b-v2,nvidia,automatic-speech-recognition,nemo,1320,630580,2025-08-17 12:05:13+00
microsoft/bitnet-b1.58-2B-4T,microsoft,text-generation,transformers,1170,4926,2025-05-01 05:21:59+00
google/gemma-3-27b-it,google,image-text-to-text,transformers,1605,843180,2025-03-21 20:29:02+00
sesame/csm-1b,sesame,text-to-speech,transformers,2208,28873,2025-07-23 14:04:45+00
ds4sd/SmolDocling-256M-preview,ds4sd,image-text-to-text,transformers,1565,81788,2025-08-25 08:07:13+00
tencent/Hunyuan3D-2,tencent,image-to-3d,hunyuan3d-2,1592,120075,2025-09-08 12:36:50+00
Qwen/QwQ-32B-Preview,Qwen,text-generation,transformers,1741,96827,2025-01-12 01:58:42+00
genmo/mochi-1-preview,genmo,text-to-video,diffusers,1257,11513,2025-09-04 20:01:05+00
stabilityai/stable-diffusion-3.5-large,stabilityai,text-to-image,diffusers,3106,70191,2024-10-22 14:36:33+00
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,nvidia,text-generation,transformers,2053,75192,2025-04-13 04:12:19+00
microsoft/OmniParser,microsoft,image-text-to-text,transformers,1689,1467,2024-12-02 17:47:28+00
stepfun-ai/GOT-OCR2_0,stepfun-ai,image-text-to-text,,1518,30665,2025-02-04 00:37:25+00
Qwen/Qwen2-VL-7B-Instruct,Qwen,image-text-to-text,transformers,1224,522142,2025-02-06 05:18:08+00
city96/FLUX.1-dev-gguf,city96,text-to-image,gguf,1189,94346,2024-08-18 08:14:09+00
meta-llama/Llama-3.1-8B,meta-llama,text-generation,transformers,1787,1270592,2024-10-16 22:00:37+00
mistralai/Mistral-Nemo-Instruct-2407,mistralai,,vllm,1587,118128,2025-07-28 17:16:02+00
openbmb/MiniCPM-Llama3-V-2_5,openbmb,image-text-to-text,transformers,1404,72160,2025-01-15 10:28:12+00
mistralai/Codestral-22B-v0.1,mistralai,,vllm,1295,51933,2025-07-24 16:43:37+00
CohereLabs/c4ai-command-r-plus,CohereLabs,text-generation,transformers,1751,2791,2025-04-16 03:03:37+00
vikhyatk/moondream2,vikhyatk,image-text-to-text,transformers,1292,203945,2025-07-07 05:57:09+00
ai21labs/Jamba-v0.1,ai21labs,text-generation,transformers,1179,3292,2024-09-11 17:29:22+00
briaai/RMBG-1.4,briaai,image-segmentation,transformers,1846,355711,2025-07-06 08:27:49+00
BAAI/bge-m3,BAAI,sentence-similarity,sentence-transformers,2344,5830521,2024-07-03 14:50:10+00
mistralai/Mixtral-8x7B-v0.1,mistralai,,vllm,1751,55463,2025-07-24 16:40:21+00
h94/IP-Adapter-FaceID,h94,text-to-image,diffusers,1761,305657,2024-04-16 08:53:12+00
tiiuae/falcon-180B,tiiuae,text-generation,transformers,1148,1319,2023-09-06 13:04:38+00
adept/fuyu-8b,adept,image-text-to-text,transformers,1010,72707,2023-11-04 11:13:11+00
zai-org/chatglm3-6b,zai-org,,transformers,1145,166481,2024-12-05 07:23:32+00
stabilityai/stable-video-diffusion-img2vid-xt,stabilityai,image-to-video,diffusers,3145,484777,2024-07-10 11:43:18+00
01-ai/Yi-34B,01-ai,text-generation,transformers,1298,13066,2024-11-11 03:31:31+00
openai/whisper-large-v3,openai,automatic-speech-recognition,transformers,4885,4469371,2024-08-12 10:20:10+00
coqui/XTTS-v2,coqui,text-to-speech,coqui,3030,4368275,2023-12-11 17:50:00+00
meta-llama/Llama-2-70b-chat-hf,meta-llama,text-generation,transformers,2195,84204,2024-04-17 08:41:06+00
zai-org/chatglm2-6b,zai-org,,transformers,2053,724212,2024-08-04 08:41:38+00
intfloat/multilingual-e5-large,intfloat,feature-extraction,sentence-transformers,1028,3158330,2025-02-17 03:50:15+00
zai-org/chatglm-6b,zai-org,,transformers,2866,1855,2024-08-04 08:44:58+00
tiiuae/falcon-7b,tiiuae,text-generation,transformers,1094,56758,2024-10-12 13:20:18+00
timbrooks/instruct-pix2pix,timbrooks,image-to-image,diffusers,1146,48132,2023-07-05 16:19:25+00
prompthero/openjourney-v4,prompthero,text-to-image,diffusers,1248,6781,2023-05-15 22:41:59+00
WarriorMama777/OrangeMixs,WarriorMama777,text-to-image,diffusers,3872,1196,2024-01-07 10:41:44+00
bigscience/bloom,bigscience,text-generation,transformers,4939,4021,2023-07-28 17:50:20+00
CompVis/stable-diffusion-v1-4,CompVis,text-to-image,diffusers,6911,586027,2023-08-23 21:15:42+00
impira/layoutlm-document-qa,impira,document-question-answering,transformers,1129,19132,2023-03-18 00:54:24+00
facebook/bart-large-mnli,facebook,zero-shot-classification,transformers,1457,5002754,2023-09-05 14:49:34+00
facebook/bart-large-cnn,facebook,summarization,transformers,1459,3239496,2024-02-13 18:02:05+00
zai-org/GLM-4.5,zai-org,text-generation,transformers,1303,94261,2025-08-11 13:27:03+00
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen,text-generation,transformers,1182,246497,2025-08-21 10:18:07+00
nari-labs/Dia-1.6B,nari-labs,text-to-speech,,2735,105330,2025-06-01 13:13:54+00
deepseek-ai/DeepSeek-V3-0324,deepseek-ai,text-generation,transformers,3056,267917,2025-03-27 04:01:53+00
mistralai/Mistral-Small-3.1-24B-Instruct-2503,mistralai,,vllm,1313,282537,2025-07-28 17:25:34+00
perplexity-ai/r1-1776,perplexity-ai,text-generation,transformers,2310,29449,2025-02-26 17:40:09+00
deepseek-ai/Janus-Pro-7B,deepseek-ai,any-to-any,transformers,3490,212580,2025-02-01 08:00:16+00
openbmb/MiniCPM-o-2_6,openbmb,any-to-any,transformers,1238,164423,2025-06-20 06:31:33+00
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,deepseek-ai,text-generation,transformers,1441,2343809,2025-02-24 03:31:29+00
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,deepseek-ai,text-generation,transformers,1329,591962,2025-02-24 03:32:35+00
meta-llama/Llama-3.3-70B-Instruct,meta-llama,text-generation,transformers,2492,494502,2024-12-21 18:28:01+00
Lightricks/LTX-Video,Lightricks,image-to-video,diffusers,1919,370062,2025-07-16 14:32:35+00
Qwen/Qwen2.5-Coder-32B-Instruct,Qwen,text-generation,transformers,1928,144027,2025-01-12 02:02:22+00
openai/whisper-large-v3-turbo,openai,automatic-speech-recognition,transformers,2593,3298575,2024-10-04 14:51:11+00
meta-llama/Llama-3.2-3B-Instruct,meta-llama,text-generation,transformers,1693,1775958,2024-10-24 15:07:29+00
meta-llama/Llama-3.2-1B-Instruct,meta-llama,text-generation,transformers,1061,7261922,2024-10-24 15:07:51+00
meta-llama/Llama-3.2-1B,meta-llama,text-generation,transformers,2077,3333926,2024-10-24 15:08:03+00
xinsir/controlnet-union-sdxl-1.0,xinsir,text-to-image,diffusers,1559,183653,2024-07-30 09:01:56+00
black-forest-labs/FLUX.1-dev,black-forest-labs,text-to-image,diffusers,11398,1478711,2025-06-27 16:22:19+00
black-forest-labs/FLUX.1-schnell,black-forest-labs,text-to-image,diffusers,4246,724305,2024-08-16 14:37:56+00
google/gemma-2-2b-it,google,text-generation,transformers,1179,361505,2024-08-27 19:41:44+00
stabilityai/stable-diffusion-3-medium,stabilityai,text-to-image,diffusion-single-file,4832,11888,2024-08-12 12:37:42+00
microsoft/Phi-3-mini-4k-instruct,microsoft,text-generation,transformers,1281,536961,2024-09-20 18:09:38+00
microsoft/Phi-3-mini-128k-instruct,microsoft,text-generation,transformers,1670,985742,2025-03-02 22:28:37+00
databricks/dbrx-instruct,databricks,text-generation,transformers,1117,17758,2024-04-19 07:33:52+00
CohereLabs/c4ai-command-r-v01,CohereLabs,text-generation,transformers,1093,21184,2025-04-16 03:10:13+00
meta-llama/Meta-Llama-3-8B-Instruct,meta-llama,text-generation,transformers,4168,969005,2025-06-18 23:49:51+00
meta-llama/Meta-Llama-3-70B-Instruct,meta-llama,text-generation,transformers,1492,623402,2025-06-18 23:49:26+00
meta-llama/Meta-Llama-3-8B,meta-llama,text-generation,transformers,6310,1990494,2024-09-27 15:52:33+00
dphn/dolphin-2.5-mixtral-8x7b,dphn,text-generation,transformers,1237,2714,2024-05-21 16:20:06+00
google/gemma-7b-it,google,text-generation,transformers,1208,190919,2024-08-14 08:36:20+00
mistralai/Mixtral-8x7B-Instruct-v0.1,mistralai,,vllm,4550,281888,2025-07-24 16:41:06+00
TinyLlama/TinyLlama-1.1B-Chat-v1.0,TinyLlama,text-generation,transformers,1398,1766964,2024-03-17 05:07:08+00
google/gemma-2b,google,text-generation,transformers,1074,112985,2024-09-27 12:18:55+00
HuggingFaceH4/zephyr-7b-alpha,HuggingFaceH4,text-generation,transformers,1111,4353,2024-10-16 11:53:22+00
HuggingFaceH4/zephyr-7b-beta,HuggingFaceH4,text-generation,transformers,1774,1094740,2024-10-16 11:48:13+00
microsoft/phi-1_5,microsoft,text-generation,transformers,1345,75977,2024-04-29 16:16:33+00
stabilityai/stable-diffusion-xl-base-1.0,stabilityai,text-to-image,diffusers,6933,2109457,2023-10-30 16:03:47+00
meta-llama/Llama-2-7b-chat-hf,meta-llama,text-generation,transformers,4571,1017358,2024-04-17 08:40:48+00
meta-llama/Llama-2-7b-hf,meta-llama,text-generation,transformers,2137,1549906,2024-04-17 08:40:16+00
meta-llama/Llama-2-13b-chat-hf,meta-llama,text-generation,transformers,1095,181579,2024-04-17 08:40:58+00
tiiuae/falcon-40b,tiiuae,text-generation,transformers,2433,19983,2024-08-09 07:48:37+00
mosaicml/mpt-7b,mosaicml,text-generation,transformers,1172,18985,2024-03-05 20:23:57+00
bigcode/starcoder,bigcode,text-generation,transformers,2899,15559,2024-10-08 20:53:18+00
dreamlike-art/dreamlike-diffusion-1.0,dreamlike-art,text-to-image,diffusers,1025,4553,2023-01-27 14:44:44+00
stabilityai/stable-diffusion-2,stabilityai,text-to-image,diffusers,1914,127553,2023-07-05 16:19:01+00
Salesforce/blip-image-captioning-large,Salesforce,image-to-text,transformers,1403,1218959,2025-02-03 06:42:42+00
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers,sentence-similarity,sentence-transformers,3865,89331746,2025-03-06 13:37:44+00
sentence-transformers/all-mpnet-base-v2,sentence-transformers,sentence-similarity,sentence-transformers,1150,17151341,2025-08-19 10:14:25+00
pyannote/speaker-diarization,pyannote,automatic-speech-recognition,pyannote-audio,1157,788201,2024-05-10 19:38:20+00
EleutherAI/gpt-j-6b,EleutherAI,text-generation,transformers,1509,46389,2023-06-21 14:33:36+00
